#t  x  v 
24.63000  8.76314  4.81733 
24.64000  8.81088  4.72946 
24.65000  8.85773  4.64112 
24.66000  8.90370  4.55231 
24.67000  8.94878  4.46305 
24.68000  8.99296  4.37334 
24.69000  9.03625  4.28320 
24.70000  9.07863  4.19262 
24.71000  9.12010  4.10163 
24.72000  9.16066  4.01022 
24.73000  9.20030  3.91842 
24.74000  9.23903  3.82622 
24.75000  9.27683  3.73364 
24.76000  9.31370  3.64069 
24.77000  9.34964  3.54737 
24.78000  9.38465  3.45370 
24.79000  9.41872  3.35969 
24.80000  9.45184  3.26533 
24.81000  9.48402  3.17065 
24.82000  9.51526  3.07566 
24.83000  9.54554  2.98035 
24.84000  9.57486  2.88475 
24.85000  9.60323  2.78886 
24.86000  9.63064  2.69269 
24.87000  9.65709  2.59625 
24.88000  9.68257  2.49956 
24.89000  9.70708  2.40261 
24.90000  9.73062  2.30542 
24.91000  9.75318  2.20800 
24.92000  9.77478  2.11036 
24.93000  9.79539  2.01251 
24.94000  9.81503  1.91446 
24.95000  9.83368  1.81621 
24.96000  9.85135  1.71779 
24.97000  9.86804  1.61919 
24.98000  9.88374  1.52043 
24.99000  9.89845  1.42152 
25.00000  9.91217  1.32247 
25.01000  9.92490  1.22328 
25.02000  9.93663  1.12398 
25.03000  9.94737  1.02456 
25.04000  9.95712  0.92503 
25.05000  9.96588  0.82542 
25.06000  9.97363  0.72572 
25.07000  9.98039  0.62595 
25.08000  9.98615  0.52612 
25.09000  9.99091  0.42623 
25.10000  9.99467  0.32630 
25.11000  9.99744  0.22634 
25.12000  9.99920  0.12636 
25.13000  9.99997  0.02636 
25.14000  9.99973  -0.07363 
25.15000  9.99849  -0.17362 
25.16000  9.99626  -0.27360 
25.17000  9.99302  -0.37354 
25.18000  9.98879  -0.47345 
25.19000  9.98355  -0.57332 
25.20000  9.97732  -0.67312 
25.21000  9.97009  -0.77286 
25.22000  9.96186  -0.87252 
25.23000  9.95264  -0.97209 
25.24000  9.94242  -1.07156 
25.25000  9.93121  -1.17093 
25.26000  9.91900  -1.27018 
25.27000  9.90580  -1.36931 
25.28000  9.89162  -1.46829 
25.29000  9.87644  -1.56714 
25.30000  9.86027  -1.66582 
25.31000  9.84312  -1.76434 
25.32000  9.82499  -1.86268 
25.33000  9.80587  -1.96083 
25.34000  9.78577  -2.05879 
25.35000  9.76469  -2.15654 
25.36000  9.74264  -2.25408 
25.37000  9.71961  -2.35139 
25.38000  9.69561  -2.44846 
25.39000  9.67064  -2.54530 
25.40000  9.64470  -2.64187 
25.41000  9.61780  -2.73819 
25.42000  9.58994  -2.83422 
25.43000  9.56112  -2.92998 
25.44000  9.53134  -3.02544 
25.45000  9.50061  -3.12060 
25.46000  9.46893  -3.21545 
25.47000  9.43630  -3.30998 
25.48000  9.40273  -3.40417 
25.49000  9.36822  -3.49803 
25.50000  9.33277  -3.59153 
25.51000  9.29639  -3.68468 
25.52000  9.25908  -3.77745 
25.53000  9.22084  -3.86985 
25.54000  9.18168  -3.96187 
25.55000  9.14160  -4.05348 
25.56000  9.10061  -4.14469 
25.57000  9.05871  -4.23549 
25.58000  9.01590  -4.32586 
25.59000  8.97219  -4.41580 
25.60000  8.92758  -4.50530 
25.61000  8.88208  -4.59435 
25.62000  8.83570  -4.68294 
25.63000  8.78843  -4.77106 
25.64000  8.74028  -4.85870 
25.65000  8.69125  -4.94586 
25.66000  8.64136  -5.03252 
25.67000  8.59060  -5.11868 
25.68000  8.53898  -5.20433 
25.69000  8.48651  -5.28946 
25.70000  8.43320  -5.37406 
25.71000  8.37903  -5.45812 
25.72000  8.32403  -5.54163 
25.73000  8.26820  -5.62460 
25.74000  8.21154  -5.70699 
25.75000  8.15406  -5.78882 
25.76000  8.09576  -5.87007 
25.77000  8.03666  -5.95073 
25.78000  7.97675  -6.03080 
25.79000  7.91604  -6.11026 
25.80000  7.85454  -6.18912 
25.81000  7.79226  -6.26735 
25.82000  7.72920  -6.34496 
25.83000  7.66536  -6.42193 
25.84000  7.60076  -6.49826 
25.85000  7.53540  -6.57394 
25.86000  7.46928  -6.64897 
25.87000  7.40242  -6.72332 
25.88000  7.33481  -6.79701 
25.89000  7.26648  -6.87002 
25.90000  7.19741  -6.94234 
25.91000  7.12763  -7.01396 
25.92000  7.05713  -7.08489 
25.93000  6.98593  -7.15510 
25.94000  6.91403  -7.22460 
25.95000  6.84144  -7.29338 
25.96000  6.76816  -7.36143 
25.97000  6.69421  -7.42874 
25.98000  6.61959  -7.49531 
25.99000  6.54431  -7.56113 
26.00000  6.46837  -7.62619 
26.01000  6.39178  -7.69049 
26.02000  6.31456  -7.75402 
26.03000  6.23670  -7.81678 
26.04000  6.15822  -7.87875 
26.05000  6.07913  -7.93994 
26.06000  5.99942  -8.00033 
26.07000  5.91912  -8.05993 
26.08000  5.83822  -8.11871 
26.09000  5.75675  -8.17669 
26.10000  5.67469  -8.23384 
26.11000  5.59207  -8.29018 
26.12000  5.50889  -8.34568 
26.13000  5.42515  -8.40035 
26.14000  5.34088  -8.45418 
26.15000  5.25607  -8.50717 
26.16000  5.17074  -8.55930 
26.17000  5.08489  -8.61058 
26.18000  4.99853  -8.66100 
26.19000  4.91167  -8.71055 
26.20000  4.82431  -8.75923 
26.21000  4.73648  -8.80703 
26.22000  4.64817  -8.85396 
26.23000  4.55940  -8.89999 
26.24000  4.47017  -8.94514 
26.25000  4.38050  -8.98939 
26.26000  4.29039  -9.03275 
26.27000  4.19984  -9.07520 
26.28000  4.10888  -9.11674 
26.29000  4.01751  -9.15738 
26.30000  3.92573  -9.19709 
26.31000  3.83357  -9.23589 
26.32000  3.74102  -9.27376 
26.33000  3.64809  -9.31071 
26.34000  3.55480  -9.34672 
26.35000  3.46116  -9.38180 
26.36000  3.36717  -9.41594 
26.37000  3.27284  -9.44914 
26.38000  3.17818  -9.48140 
26.39000  3.08321  -9.51270 
26.40000  2.98793  -9.54306 
26.41000  2.89235  -9.57246 
26.42000  2.79648  -9.60091 
26.43000  2.70033  -9.62839 
26.44000  2.60391  -9.65491 
26.45000  2.50723  -9.68047 
26.46000  2.41030  -9.70505 
26.47000  2.31313  -9.72867 
26.48000  2.21573  -9.75132 
26.49000  2.11811  -9.77299 
26.50000  2.02027  -9.79368 
26.51000  1.92223  -9.81339 
26.52000  1.82400  -9.83212 
26.53000  1.72559  -9.84987 
26.54000  1.62700  -9.86663 
26.55000  1.52826  -9.88241 
26.56000  1.42936  -9.89720 
26.57000  1.33031  -9.91099 
26.58000  1.23114  -9.92380 
26.59000  1.13184  -9.93562 
26.60000  1.03242  -9.94644 
26.61000  0.93291  -9.95626 
26.62000  0.83330  -9.96510 
26.63000  0.73361  -9.97293 
26.64000  0.63384  -9.97977 
26.65000  0.53401  -9.98561 
26.66000  0.43413  -9.99045 
26.67000  0.33420  -9.99429 
26.68000  0.23424  -9.99713 
26.69000  0.13426  -9.99897 
26.70000  0.03426  -9.99982 
26.71000  -0.06574  -9.99966 
26.72000  -0.16573  -9.99850 
26.73000  -0.26571  -9.99634 
26.74000  -0.36566  -9.99319 
26.75000  -0.46557  -9.98903 
26.76000  -0.56544  -9.98388 
26.77000  -0.66525  -9.97772 
26.78000  -0.76499  -9.97057 
26.79000  -0.86466  -9.96242 
26.80000  -0.96424  -9.95328 
26.81000  -1.06373  -9.94314 
26.82000  -1.16310  -9.93201 
26.83000  -1.26237  -9.91988 
26.84000  -1.36150  -9.90676 
26.85000  -1.46050  -9.89265 
26.86000  -1.55935  -9.87755 
26.87000  -1.65805  -9.86146 
26.88000  -1.75658  -9.84439 
26.89000  -1.85494  -9.82633 
26.90000  -1.95311  -9.80729 
26.91000  -2.05109  -9.78727 
26.92000  -2.14886  -9.76627 
26.93000  -2.24641  -9.74429 
26.94000  -2.34374  -9.72134 
26.95000  -2.44084  -9.69742 
26.96000  -2.53769  -9.67253 
26.97000  -2.63429  -9.64667 
26.98000  -2.73062  -9.61984 
26.99000  -2.82668  -9.59206 
27.00000  -2.92246  -9.56331 
27.01000  -3.01795  -9.53361 
27.02000  -3.11314  -9.50295 
27.03000  -3.20801  -9.47135 
27.04000  -3.30256  -9.43879 
27.05000  -3.39679  -9.40530 
27.06000  -3.49067  -9.37086 
27.07000  -3.58420  -9.33549 
27.08000  -3.67738  -9.29918 
27.09000  -3.77019  -9.26194 
27.10000  -3.86262  -9.22378 
27.11000  -3.95466  -9.18469 
27.12000  -4.04631  -9.14469 
27.13000  -4.13756  -9.10377 
27.14000  -4.22839  -9.06194 
27.15000  -4.31879  -9.01920 
27.16000  -4.40877  -8.97556 
27.17000  -4.49831  -8.93103 
27.18000  -4.58739  -8.88560 
27.19000  -4.67602  -8.83928 
27.20000  -4.76418  -8.79208 
27.21000  -4.85186  -8.74400 
27.22000  -4.93906  -8.69505 
27.23000  -5.02576  -8.64522 
27.24000  -5.11196  -8.59453 
27.25000  -5.19765  -8.54299 
27.26000  -5.28282  -8.49058 
27.27000  -5.36746  -8.43733 
27.28000  -5.45157  -8.38324 
27.29000  -5.53513  -8.32830 
27.30000  -5.61813  -8.27254 
27.31000  -5.70058  -8.21594 
27.32000  -5.78245  -8.15853 
27.33000  -5.86375  -8.10030 
27.34000  -5.94446  -8.04126 
27.35000  -6.02457  -7.98141 
27.36000  -6.10409  -7.92077 
27.37000  -6.18299  -7.85933 
27.38000  -6.26127  -7.79711 
27.39000  -6.33893  -7.73411 
27.40000  -6.41596  -7.67034 
27.41000  -6.49234  -7.60579 
27.42000  -6.56807  -7.54049 
27.43000  -6.64315  -7.47444 
27.44000  -6.71756  -7.40763 
27.45000  -6.79130  -7.34009 
27.46000  -6.86436  -7.27181 
27.47000  -6.93674  -7.20280 
27.48000  -7.00842  -7.13308 
27.49000  -7.07940  -7.06264 
27.50000  -7.14967  -6.99149 
27.51000  -7.21923  -6.91965 
27.52000  -7.28806  -6.84711 
27.53000  -7.35617  -6.77389 
27.54000  -7.42354  -6.69999 
27.55000  -7.49017  -6.62542 
27.56000  -7.55605  -6.55019 
27.57000  -7.62117  -6.47431 
27.58000  -7.68554  -6.39777 
27.59000  -7.74913  -6.32060 
27.60000  -7.81195  -6.24279 
27.61000  -7.87399  -6.16437 
27.62000  -7.93524  -6.08532 
27.63000  -7.99569  -6.00566 
27.64000  -8.05535  -5.92541 
27.65000  -8.11420  -5.84456 
27.66000  -8.17224  -5.76313 
27.67000  -8.22946  -5.68112 
27.68000  -8.28586  -5.59854 
27.69000  -8.34143  -5.51541 
27.70000  -8.39617  -5.43172 
27.71000  -8.45007  -5.34749 
27.72000  -8.50312  -5.26272 
27.73000  -8.55532  -5.17743 
27.74000  -8.60667  -5.09162 
27.75000  -8.65715  -5.00530 
27.76000  -8.70678  -4.91848 
27.77000  -8.75552  -4.83117 
27.78000  -8.80340  -4.74338 
27.79000  -8.85039  -4.65511 
27.80000  -8.89650  -4.56637 
27.81000  -8.94172  -4.47718 
27.82000  -8.98604  -4.38754 
27.83000  -9.02947  -4.29746 
27.84000  -9.07199  -4.20696 
27.85000  -9.11361  -4.11603 
27.86000  -9.15431  -4.02469 
27.87000  -9.19410  -3.93295 
27.88000  -9.23297  -3.84081 
27.89000  -9.27092  -3.74829 
27.90000  -9.30794  -3.65540 
27.91000  -9.34403  -3.56214 
27.92000  -9.37918  -3.46852 
27.93000  -9.41340  -3.37456 
27.94000  -9.44667  -3.28026 
27.95000  -9.47900  -3.18563 
27.96000  -9.51039  -3.09068 
27.97000  -9.54082  -2.99543 
27.98000  -9.57029  -2.89987 
27.99000  -9.59881  -2.80403 
28.00000  -9.62637  -2.70790 
28.01000  -9.65297  -2.61150 
28.02000  -9.67860  -2.51485 
28.03000  -9.70327  -2.41794 
28.04000  -9.72696  -2.32079 
28.05000  -9.74968  -2.22340 
28.06000  -9.77143  -2.12580 
28.07000  -9.79220  -2.02798 
28.08000  -9.81199  -1.92996 
28.09000  -9.83080  -1.83174 
28.10000  -9.84863  -1.73335 
28.11000  -9.86547  -1.63478 
28.12000  -9.88132  -1.53604 
28.13000  -9.89619  -1.43715 
28.14000  -9.91006  -1.33812 
28.15000  -9.92295  -1.23896 
28.16000  -9.93484  -1.13967 
28.17000  -9.94574  -1.04027 
28.18000  -9.95565  -0.94076 
28.19000  -9.96456  -0.84116 
28.20000  -9.97247  -0.74147 
28.21000  -9.97939  -0.64171 
28.22000  -9.98531  -0.54189 
28.23000  -9.99023  -0.44201 
28.24000  -9.99415  -0.34209 
28.25000  -9.99707  -0.24214 
28.26000  -9.99899  -0.14215 
28.27000  -9.99991  -0.04216 
28.28000  -9.99983  0.05784 
28.29000  -9.99875  0.15783 
28.30000  -9.99668  0.25781 
28.31000  -9.99360  0.35776 
28.32000  -9.98952  0.45768 
28.33000  -9.98444  0.55755 
28.34000  -9.97837  0.65736 
28.35000  -9.97130  0.75711 
28.36000  -9.96323  0.85678 
28.37000  -9.95416  0.95637 
28.38000  -9.94410  1.05586 
28.39000  -9.93304  1.15524 
28.40000  -9.92100  1.25451 
28.41000  -9.90795  1.35366 
28.42000  -9.89392  1.45267 
28.43000  -9.87890  1.55153 
28.44000  -9.86289  1.65024 
28.45000  -9.84590  1.74879 
28.46000  -9.82792  1.84715 
28.47000  -9.80895  1.94534 
28.48000  -9.78901  2.04333 
28.49000  -9.76809  2.14111 
28.50000  -9.74619  2.23869 
28.51000  -9.72331  2.33603 
28.52000  -9.69947  2.43315 
28.53000  -9.67465  2.53002 
28.54000  -9.64887  2.62664 
28.55000  -9.62212  2.72299 
28.56000  -9.59441  2.81907 
28.57000  -9.56574  2.91487 
28.58000  -9.53611  3.01038 
28.59000  -9.50553  3.10559 
28.60000  -9.47400  3.20049 
28.61000  -9.44152  3.29507 
28.62000  -9.40810  3.38931 
28.63000  -9.37373  3.48322 
28.64000  -9.33843  3.57678 
28.65000  -9.30220  3.66999 
28.66000  -9.26503  3.76282 
28.67000  -9.22694  3.85528 
28.68000  -9.18793  3.94736 
28.69000  -9.14799  4.03904 
28.70000  -9.10714  4.13031 
28.71000  -9.06539  4.22118 
28.72000  -9.02272  4.31162 
28.73000  -8.97915  4.40163 
28.74000  -8.93469  4.49119 
28.75000  -8.88933  4.58031 
28.76000  -8.84308  4.66898 
28.77000  -8.79595  4.75717 
28.78000  -8.74794  4.84489 
28.79000  -8.69905  4.93213 
28.80000  -8.64930  5.01887 
28.81000  -8.59868  5.10511 
28.82000  -8.54719  5.19084 
28.83000  -8.49486  5.27605 
28.84000  -8.44167  5.36073 
28.85000  -8.38764  5.44488 
28.86000  -8.33278  5.52848 
28.87000  -8.27707  5.61153 
28.88000  -8.22055  5.69402 
28.89000  -8.16319  5.77594 
28.90000  -8.10503  5.85728 
28.91000  -8.04605  5.93803 
28.92000  -7.98627  6.01819 
28.93000  -7.92568  6.09775 
28.94000  -7.86431  6.17670 
28.95000  -7.80215  6.25504 
28.96000  -7.73921  6.33274 
28.97000  -7.67550  6.40982 
28.98000  -7.61101  6.48625 
28.99000  -7.54577  6.56203 
29.00000  -7.47977  6.63716 
29.01000  -7.41303  6.71162 
29.02000  -7.34554  6.78542 
29.03000  -7.27732  6.85853 
29.04000  -7.20837  6.93096 
29.05000  -7.13870  7.00269 
29.06000  -7.06832  7.07373 
29.07000  -6.99723  7.14406 
29.08000  -6.92544  7.21367 
29.09000  -6.85295  7.28256 
29.10000  -6.77978  7.35073 
29.11000  -6.70594  7.41816 
29.12000  -6.63142  7.48484 
29.13000  -6.55624  7.55078 
29.14000  -6.48041  7.61596 
29.15000  -6.40392  7.68038 
29.16000  -6.32680  7.74404 
29.17000  -6.24904  7.80692 
29.18000  -6.17066  7.86902 
29.19000  -6.09166  7.93033 
29.20000  -6.01205  7.99085 
29.21000  -5.93184  8.05057 
29.22000  -5.85104  8.10948 
29.23000  -5.76965  8.16758 
29.24000  -5.68769  8.22487 
29.25000  -5.60516  8.28133 
29.26000  -5.52206  8.33697 
29.27000  -5.43842  8.39177 
29.28000  -5.35423  8.44574 
29.29000  -5.26950  8.49886 
29.30000  -5.18425  8.55112 
29.31000  -5.09848  8.60254 
29.32000  -5.01220  8.65309 
29.33000  -4.92542  8.70278 
29.34000  -4.83814  8.75160 
29.35000  -4.75039  8.79954 
29.36000  -4.66215  8.84660 
29.37000  -4.57345  8.89278 
29.38000  -4.48430  8.93807 
29.39000  -4.39469  8.98246 
29.40000  -4.30465  9.02596 
29.41000  -4.21417  9.06855 
29.42000  -4.12328  9.11024 
29.43000  -4.03197  9.15102 
29.44000  -3.94026  9.19088 
29.45000  -3.84815  9.22982 
29.46000  -3.75566  9.26784 
29.47000  -3.66279  9.30493 
29.48000  -3.56956  9.34109 
29.49000  -3.47597  9.37632 
29.50000  -3.38204  9.41061 
29.51000  -3.28776  9.44396 
29.52000  -3.19316  9.47637 
29.53000  -3.09823  9.50782 
29.54000  -3.00300  9.53833 
29.55000  -2.90747  9.56788 
29.56000  -2.81164  9.59648 
29.57000  -2.71554  9.62411 
29.58000  -2.61916  9.65079 
29.59000  -2.52252  9.67649 
29.60000  -2.42563  9.70124 
29.61000  -2.32850  9.72501 
29.62000  -2.23113  9.74780 
29.63000  -2.13354  9.76963 
29.64000  -2.03574  9.79047 
29.65000  -1.93773  9.81034 
29.66000  -1.83953  9.82923 
29.67000  -1.74115  9.84713 
29.68000  -1.64259  9.86405 
29.69000  -1.54387  9.87998 
29.70000  -1.44499  9.89493 
29.71000  -1.34597  9.90888 
29.72000  -1.24681  9.92184 
29.73000  -1.14753  9.93382 
29.74000  -1.04813  9.94479 
29.75000  -0.94863  9.95478 
29.76000  -0.84904  9.96377 
29.77000  -0.74936  9.97176 
29.78000  -0.64960  9.97875 
29.79000  -0.54978  9.98475 
29.80000  -0.44991  9.98975 
29.81000  -0.34999  9.99375 
29.82000  -0.25003  9.99675 
29.83000  -0.15005  9.99875 
29.84000  -0.05006  9.99975 
29.85000  0.04994  9.99975 
29.86000  0.14994  9.99875 
29.87000  0.24992  9.99675 
29.88000  0.34987  9.99375 
29.89000  0.44979  9.98975 
29.90000  0.54967  9.98476 
29.91000  0.64949  9.97876 
29.92000  0.74924  9.97177 
29.93000  0.84892  9.96378 
29.94000  0.94852  9.95479 
29.95000  1.04802  9.94481 
29.96000  1.14741  9.93383 
29.97000  1.24669  9.92186 
29.98000  1.34585  9.90890 
29.99000  1.44487  9.89494 
30.00000  1.54375  9.88000 
