# L=100 N=25
# t x1 y1 x2 y2 x3 y3 x4 y4 x5 y5 x6 y6 x7 y7 x8 y8 x9 y9 x10 y10 x11 y11 x12 y12 x13 y13 x14 y14 x15 y15 x16 y16 x17 y17 x18 y18 x19 y19 x20 y20 x21 y21 x22 y22 x23 y23 x24 y24 x25 y25 K P
27.06000 37.29095293576944 92.23604594776248 22.606293647467474 1.6719939439447542 19.630035060556715 68.98885756218904 40.924788413195024 41.03899424449497 66.9388828648349 90.40513950167797 29.293544991567774 8.760369561868178 57.29376824030294 78.41392451236412 77.07370695509522 97.76200421664286 82.71684703168107 39.63384202023002 86.49649206124528 1.0175421045336621 79.50054803467863 73.64438505193888 70.37565518441531 62.84334845868353 4.427083397011597 56.51866345490692 74.5181962023911 45.5871766628971 51.691208405096965 31.47296494157432 17.854110447537842 46.698575238084004 3.6640467163941794 73.85763567550867 96.35605346332952 48.47785204230081 17.68942239135457 32.17304212046287 19.170456910836805 14.331717761812307 0.7496723715093172 3.705042330528629 25.87070586682464 92.21825370591992 2.222445910957801 84.4963457588045 91.98086514235156 64.88820368088048 24.126892497861814 82.76717449528651 131.68488230626693 -3.8667141549315778
27.07000 37.25088826022279 92.31094828249732 22.77307738133924 1.8255329335158832 19.636037566318592 69.07894156610116 40.88660463212237 41.14405420647386 66.93946118964669 90.31500378340583 29.309558812622893 8.795290428813628 57.358926043344255 78.29171484488978 77.03215220183067 97.79146780541151 82.76812347247436 39.75670530866568 86.53167910512371 0.966940368953204 79.4526769562783 73.79041156133145 70.38548970424796 62.917114472135914 4.666298775870866 56.536914955700006 74.74080729946576 45.817680695454754 51.603414225548 31.29914177515107 17.891130380198888 46.768494534447406 3.7175701866752067 73.67809474324612 96.24801821936298 48.326222917625294 17.974457713260698 32.08833123636094 19.269266221837437 14.122437266466028 0.7003410770072761 3.720305626097708 25.743567369259 92.41809424869213 2.2121185452251164 84.50369942288047 92.06003281779711 65.00007736173781 24.179267594924383 82.74577353915583 131.5382000645418 -3.7196666702359296
27.08000 37.210588526985674 92.38586211866318 22.935223585973933 1.9782701060210786 19.642003006569574 69.1691682558664 40.8485121511264 41.24902115079664 66.94018464860139 90.22492242645505 29.329183521822895 8.83407577898511 57.42416248686178 78.16957273143149 76.98820394355847 97.82004497716007 82.82118047647586 39.87832429583964 86.56921199877397 0.9170917046933669 79.40478016910123 73.93627704184532 70.3954375996633 62.99097457273302 4.905354808115876 56.555119748408494 74.96170722100008 46.04952282584711 51.5155201771615 31.125412010355454 17.92809222207546 46.83833117511221 3.7710799853808443 73.49818559006532 96.14003993098497 48.17473211662144 18.25949753025042 32.0037149827608 19.368192037137273 13.912921483656161 0.6508897363306028 3.7355200892878613 25.618042484181835 92.61849373324029 2.20176440211728 84.51128968553027 92.13932423060537 65.11198636945439 24.231079478885647 82.72085780429398 131.14595080879278 -3.3267345890433613
27.09000 37.17002555830904 92.4607911541069 23.091252623435683 2.1295637743673472 19.647929951900597 69.25954124598567 40.81050349649676 41.353898604009466 66.94105200336274 90.1348952490069 29.35383615716292 8.878127936798272 57.48947900261884 78.04749796849347 76.94207112455008 97.84782534944478 82.87622772081345 39.998493342710475 86.60888751140739 0.8679062430490387 79.3568541205921 74.08198555400773 70.4054973878077 63.0649280948477 5.1442290594659745 56.57324652493026 75.18069513574667 46.28291457827325 51.4275329999116 30.95177183562634 17.96499455987384 46.90809593862069 3.82454866843005 73.31805895900223 96.03214246830703 48.02340035993168 18.54453986078878 31.91918698779089 19.467154311156516 13.703207234652957 0.6013142483488167 3.750684215007066 25.494082174441644 92.81760830278843 2.1914048113198197 84.51895757534459 92.21874519588788 65.22394005685392 24.2825468153428 82.69346457938738 130.52511789377894 -2.704292040622351
27.10000 37.12917595772366 92.53573952198637 23.239391936539466 2.2785275269973413 19.65381705093617 69.35006421321398 40.7725714896219 41.45869018086581 66.94206199402123 90.04492192255339 29.3852778817507 8.929184553163443 57.55487707406395 77.92549030681276 76.89396647146457 97.87489484964821 82.93345936546756 40.11700575571292 86.65049888682012 0.8192979598689814 79.30889533465084 74.22754110291017 70.41566758527529 63.13897438697611 5.38292348184572 56.59128829983511 75.39758677409952 46.51806887658817 51.33945914570335 30.77821734902153 18.00183540651192 46.97779972074359 3.877954333399857 73.13781839081982 95.92432380077986 47.872224184493646 18.829583058404623 31.834741031527905 19.56603570697838 13.493358289174726 0.5516103908230024 3.7657963954994003 25.37169664063535 93.01373783311935 2.1810552953623223 84.52659132479448 92.29830239884724 65.33594727937837 24.333810113489214 82.66436929924517 129.71182100702214 -1.8876146552209228
27.11000 37.08802049867237 92.61071159191009 23.37762727831 2.4240457704378326 19.659663034590288 69.44074084559841 40.73470926421814 41.56339954232342 66.94321335973888 89.95500193213967 29.425584550560504 8.989278678404236 57.620358242311646 77.80354944783893 76.8441009620572 97.90133407675877 82.9930447259597 40.23366254868486 86.69384134924096 0.7711863447912083 79.26090038903583 74.37294764781304 70.42594670583539 63.213112813305514 5.621453027934156 56.60925054610324 75.61222385038161 46.75519132469185 51.251304755834525 30.604744596873463 18.038612205809113 47.04745351662942 3.9312793778376176 72.95753258394048 95.81656732858508 47.7211877407521 19.11462579211939 31.750371079635254 19.664670429206982 13.283476823465373 0.501773829944848 3.780854921166588 25.250921310889346 93.205287209794 2.1707268886485043 84.53411409852903 92.37800328622437 65.4480163224888 24.38495573900642 82.63413744078848 128.771683663355 -0.941739330654006
27.12000 37.04654359500706 92.68571178899145 23.503845611008312 2.564877752808183 19.665466722216564 69.53157479723177 40.69691027728554 41.6680303575177 66.94450485591766 89.86513465839224 29.477025852683486 9.060598159312903 57.68592411241843 77.68167504005028 76.79267929436456 97.9272170893999 83.0551192653661 40.34828216121077 86.73871661112011 0.7234975391826861 79.21286592995507 74.51820911204469 70.43633325817106 63.28734275518348 5.859839025237972 56.6271445279975 75.8244831333234 46.994470390892225 51.16307564518452 30.431349608495374 18.0753218394907 47.11706841071215 3.9845095628402705 72.77724472947953 95.70884846977891 47.57026951053648 19.399667025844188 31.666071309337546 19.76283132998593 13.073719726200691 0.4518001320232798 3.79585798167398 25.131790125827514 93.39073825938897 2.160427180741535 84.54147475951446 92.45785592753687 65.560154819644 24.436034007360877 82.60317308957839 127.8051041742036 0.03243108722960433
27.13000 37.004732830217065 92.76074443209924 23.61609216152159 2.699874041191725 19.671227029231254 69.62256964705655 40.65916831454549 41.772586269869805 66.94593526853019 89.77531933187477 29.541828620489373 9.145219742636996 57.75157635997701 77.55986667509457 76.7398963968265 97.95261078177995 83.11977685031097 40.460710580099395 86.78493634051131 0.6761649947394418 79.1647886476932 74.66332939333915 70.44682574365072 63.361663616817545 6.098105373723838 56.644983614900646 76.03428423560327 47.23606729126946 51.074777292259846 30.258028426743373 18.111960636540505 47.18665557344874 4.0376333370615844 72.59697953545192 95.60113845383816 47.41944595635809 19.6847059973837 31.58183612801828 19.86021581554703 12.864322403846257 0.4016847771160317 3.810803667525235 25.014316932199737 93.56863459420366 2.150161133807188 84.54864095888905 92.53786884176775 65.67236966003547 24.487072008073685 82.57175990740133 126.93623374824632 0.9084897760839976
27.14000 36.962578533055705 92.8358135936421 23.712919808598095 2.828273303275324 19.676942975683115 69.71372886015777 40.62147749113238 41.87707086736573 66.94750342710148 89.68555502699978 29.62184504644542 9.244746239166146 57.81731673805547 77.43812388374634 76.68593493551802 97.97757462951456 83.1870641967802 40.570830685861694 86.83232463210187 0.6291297275388068 79.11666526404855 74.80831237452261 70.45742265385267 63.436074819305055 6.336276415916421 56.66278130177819 76.24159515250533 47.480106572602345 50.98641483424009 30.08477713439013 18.14852438523506 47.2562262636707 4.090641381717275 72.4167485048396 95.4934064935132 47.26869353107183 19.969742197548214 31.49766018483367 19.956431006160052 12.65563498269494 0.35142317435739834 3.8256899722899944 24.898484452625176 93.7375791408884 2.1399317188822295 84.55559398407195 92.61805078468304 65.78466688627817 24.53808230640762 82.5400936440981 126.27882155338098 1.5692442232813275
27.15000 36.92007339259548 92.91092298437587 23.793742946019467 2.949961735436539 19.68261369518026 69.80505575015921 40.58383224830052 41.98148765694459 66.94920821678035 89.59584065416813 29.718215091952867 9.359953412412418 57.883147084507634 77.31644613167305 76.630963715448 98.00216075659468 83.25697823159081 40.678569793751784 86.8807195839424 0.5823402514335447 79.0684925189537 74.95316193452611 70.46812246783912 63.51057580776571 6.574375792844381 56.68055020130518 76.44643479428365 47.726668451119664 50.89799306621549 29.911591876397228 18.185008348542905 47.32579183502502 4.143526343989722 72.23655390275577 95.38562105553541 47.11798976367523 20.254775349715263 31.413538375799604 20.05097725809828 12.448179985583273 0.3010106787247777 3.840514795658305 24.784239179700858 93.89624549052574 2.1297404087246807 84.56232492822178 92.69841049181942 65.89705158337381 24.589068652595714 82.50830694583499 125.88861459001423 1.9562859011465832
27.16000 36.87721210798968 92.98607586723205 23.85907076045367 3.0655228413080806 19.688238443536818 69.89655344152303 40.54622734687258 42.085840042854045 66.95104859007954 89.50617495047995 29.83115404987855 9.490597814455604 57.94906932968214 77.19483281500267 76.57513684125436 98.02641424041504 83.32946672323054 40.783904445362 86.92997411397947 0.5357522734274238 79.0202671562917 75.09788195971501 70.47892364898561 63.58516605566269 6.81242587482393 56.69830158309601 76.64887210624542 47.97578382887218 50.809516443870315 29.738468878276898 18.221407283986856 47.39536374462379 4.196282732692029 72.05639174241682 95.27775069208938 46.96731386885053 20.53980539002491 31.329465842793766 20.143225265923906 12.242747756738243 0.2504426090578757 3.8552759474623577 24.6714901560961 94.04340655532154 2.1195875581210433 84.56883184859757 92.77895637247559 66.00952776152384 24.64002962399619 82.4764877884194 125.72830481477762 2.1066575298157715
27.17000 36.83399101264455 93.06127500356536 23.910542588731165 3.175949715744472 19.693816606456743 69.98822483071729 40.508657858103675 42.19013130876385 66.95302357875886 89.41655646930873 29.95995547458783 9.635483306131627 58.01508550455882 77.07328325568673 76.5185934916274 98.05037357982829 83.40443205447758 40.886861816625725 86.97995621770453 0.48932822559273303 78.97198590890515 75.24247635553313 70.48982462583693 63.65984507067769 7.050447520232784 56.716045215175235 76.84902182611245 48.22743259064379 50.72098908892533 29.56540446079951 18.257715469561475 47.46495356158955 4.24890695527561 71.87625403649447 95.16976475635354 46.81664715749543 20.824832463540815 31.245437966825726 20.232374614421744 12.040556131883063 0.19971426730340572 3.8699711527568503 24.56011020832106 94.17798275093769 2.1094726964052954 84.57511766326719 92.85969615087389 66.12209823679169 24.69096088965462 82.44469292150798 125.66531409629553 2.1545248686986356
27.18000 36.790407892386334 93.13652263353734 23.95080590905349 3.282021983906334 19.699347705522705 70.08007254534401 40.471119152570836 42.29436460337431 66.95513230623806 89.32698356898416 30.103190621311413 9.792751542571777 58.08119774934215 76.95179669665319 76.46145816592146 98.0740712014015 83.48173751421443 40.98751753740649 87.03054858366045 0.44303669669877976 78.92364548278304 75.38694905846421 70.50082381800011 63.734612402399165 7.288460013535255 56.73378936753594 77.04703738495105 48.481545403799394 50.63241479669655 29.39239505132817 18.293926737893845 47.53457297263939 4.301397478875535 71.69613049618104 95.06163426520605 46.66597343394674 21.10985687507268 31.161450355540154 20.31737186413469 11.843511661544397 0.14882095914494117 3.884598058015062 24.449939374326704 94.29910374541488 2.0993947517978504 84.58118859842574 92.9406364521657 66.23476451518657 24.741856582307005 82.41295754395833 125.49726087493042 2.3041648311570686
27.19000 36.74646165457304 93.211820491605 23.9833723191508 3.383466428844825 19.70483140170321 70.17209890040861 40.43360688762872 42.39854292921942 66.95737400085595 89.23745440079179 30.258996913131686 9.960256965349508 58.147408322541274 76.83037229674665 76.40384127467752 98.09753419894074 83.56121507420876 41.08599016626666 87.08164803098789 0.3968518137871828 78.87524254039788 75.53130404831326 70.51191961464517 63.809467652528674 7.526481092518982 56.751540899093044 77.24310181271322 48.73800847018887 50.54379704516033 29.219437192057814 18.330034521560407 47.604233781149986 4.353755099933988 71.516009811199 94.953333169873 46.51527952262144 21.39487908668517 31.077498823842255 20.396759568624272 11.654610990060469 0.09775801632201497 3.8991542385240847 24.340790934419413 94.40616461179488 2.0893522229643877 84.58705304610403 93.02178233327793 66.34752668741889 24.792710106294408 82.3813021973133 124.98915985856982 2.7933170829775826
27.20000 36.70215206214237 93.28716985876108 24.012580109728777 3.4780707720840773 19.710267495533365 70.26430585096725 40.396116993902965 42.502669134347904 66.95974801022638 89.14796689646454 30.425343700362237 10.135885564897714 58.21371961056488 76.70900912545642 76.34583996441317 98.12078489954098 83.64267335229404 41.182432924490044 87.13316465422601 0.3507526115159049 78.82677368315835 75.6755453608087 70.5231103669822 63.884410487058474 7.7645270097039365 56.769305385774565 77.43741768900959 48.996670908173584 50.45513900495064 29.04652754542268 18.366031913362363 47.67394789523517 4.405983306984121 71.33588060668595 94.8448403443246 46.364556056179865 21.67989969995233 30.99357936704542 20.468439437158008 11.478482557488375 0.04652082097978549 3.9136372071581498 24.23245975285096 94.49884673003199 2.079343309805136 84.59272072767982 93.10313676187968 66.46038334327167 24.84351459809063 82.34973763754338 123.93323429360682 3.837546264228608
27.21000 36.657479462429386 93.3625716551652 24.043672080368708 3.560995497562318 19.7156559230651 70.35669494042551 40.358645661226284 42.60674590656783 66.96225381689622 89.05851875531874 30.6002200700824 10.317749701741224 58.28013413785686 76.58770615743853 76.28753908695353 98.14384147451833 83.72590435033018 41.27702349044038 87.18502082072021 0.3047224163421338 78.77823543293529 75.8196771005199 70.53439437902604 63.95944065064477 8.002612593488896 56.787087269462965 77.63019716645096 49.257353597186366 50.36644354976215 28.873662896924838 18.40191174646266 47.74372729917656 4.458088719435039 71.1557321446965 94.73614270593654 46.213798671164895 21.96491943783878 30.90968812458399 20.529398348388824 11.321919357240478 99.99510483241068 3.928044424857909 24.12473069472384 94.57707495615767 2.0693660127912277 84.5982020851868 93.18470005110397 66.57333151610433 24.89426317963981 82.31826825456882 122.28125116913048 5.501623996130255
